ImageNumber,ObjectNumber,Metadata_Cortex_region,Metadata_Cortex_region,Metadata_FileLocation,Metadata_Frame,Metadata_Iteration,Metadata_Layer,Metadata_Layer,Metadata_Pt_type,Metadata_Pt_type,Metadata_Sample_number,Metadata_Sample_number,Metadata_Series,FileName_Microglia_impression_for_MoBIE,FileName_Pre_IBA1,FileName_ROI_Mask,FileName_ROI_MaskForMobie,PathName_Microglia_impression_for_MoBIE,PathName_Pre_IBA1,PathName_ROI_Mask,PathName_ROI_MaskForMobie,Children_Filtered_Microglia_Soma_Count,Children_Microglia_total_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
139,50,OC,OC,nan,0,2,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.2-normalized_total_label.tiff,iba1-CJD28OCL2.2-normalized.tif,mask-CJD28OCL2.2.tif,mask-CJD28OCL2.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1016.0617283950618,1880.2798353909466,0,50
140,1,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,970.5865051903114,136.8910034602076,0,1
140,2,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,823.394299287411,137.02612826603325,0,2
140,3,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,902.0267857142857,144.41607142857143,0,3
140,4,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,1356.6500909642207,245.55548817465132,0,4
140,5,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,897.6789838337182,229.12933025404158,0,5
140,6,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1085.15821812596,246.06451612903226,0,6
140,7,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,873.2954990215264,284.8610567514677,0,7
140,8,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,759.6213921901528,280.295415959253,0,8
140,9,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,424.28521126760563,293.42781690140845,0,9
140,10,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,498.84840425531917,372.3404255319149,0,10
140,11,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1019.8937198067633,373.29227053140096,0,11
140,12,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,462.97429305912596,392.71979434447303,0,12
140,13,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,769.3174603174604,409.9503968253968,0,13
140,14,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1259.0385438972162,420.4732334047109,0,14
140,15,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,995.2977412731007,452.37753006746846,0,15
140,16,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,693.9106984969054,487.56675508399644,0,16
140,17,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1098.879411764706,506.18529411764706,0,17
140,18,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,1563.2442477876107,492.64955752212387,0,18
140,19,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,483.1723484848485,550.6704545454545,0,19
140,20,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,719.2919896640827,550.4857881136951,0,20
140,21,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,383.25573770491803,606.9393442622951,0,21
140,22,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1554.4155339805825,645.9077669902913,0,22
140,23,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,136.31562819203268,709.0776302349336,0,23
140,24,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,809.2605485232068,705.5938818565401,0,24
140,25,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1099.6957186544344,723.2400611620795,0,25
140,26,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,258.282334384858,731.9716088328075,0,26
140,27,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,787.8764568764569,798.2027972027972,0,27
140,28,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1040.508806262231,803.4363992172212,0,28
140,29,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1572.4533333333334,810.2895238095238,0,29
140,30,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,685.9887640449438,809.7780898876405,0,30
140,31,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,54.83948339483395,882.9630996309963,0,31
140,32,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,500.70104438642295,981.7624020887729,0,32
140,33,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1235.664907651715,1054.3095866314864,0,33
140,34,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1605.8934517203108,1057.1431742508323,0,34
140,35,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,640.9626038781164,1064.1551246537397,0,35
140,36,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,463.79786476868327,1098.214946619217,0,36
140,37,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1432.2110726643598,1081.5069204152248,0,37
140,38,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,876.0605786618445,1100.5632911392406,0,38
140,39,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,253.40641711229947,1136.427807486631,0,39
140,40,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,723.2768878718535,1137.6910755148742,0,40
140,41,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,839.3620689655172,1191.5689655172414,0,41
140,42,OC,OC,nan,0,3,2,2,CJD,CJD,28,28,0,iba1-CJD28OCL2.3-normalized_total_label.tiff,iba1-CJD28OCL2.3-normalized.tif,mask-CJD28OCL2.3.tif,mask-CJD28OCL2.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,868.5218783351121,1217.7150480256137,0,42
